flightid,flightcode,aircraftmodel,ticketprice_economy,ticketprice_business,ticketprice_firstclass,economy_seats,business_seats,firstclass_seats,departuretime,arrivaltime
1,AI100,Boeing 777,15000.0,30000.0,60000.0,18,46,53.0,2025-01-01 10:00:00,2025-01-01 16:00:00
2,AI100,Boeing 777,15000.0,30000.0,60000.0,0,39,52.0,2025-01-03 10:00:00,2025-01-03 16:00:00
3,AI101,Boeing 787,14000.0,28000.0,55000.0,32,68,56.0,2025-01-02 15:00:00,2025-01-02 21:00:00
4,AI102,Airbus A380,16000.0,32000.0,70000.0,100,72,26.0,2025-01-01 12:00:00,2025-01-01 18:30:00
5,AI102,Airbus A380,16000.0,32000.0,70000.0,83,14,0.0,2025-01-05 12:00:00,2025-01-05 18:30:00
6,AI200,Airbus A320,8000.0,15000.0,,95,64,,2025-01-02 06:00:00,2025-01-02 08:00:00
7,AI200,Airbus A320,8000.0,15000.0,,63,49,,2025-01-03 06:00:00,2025-01-03 08:00:00
8,AI201,Boeing 737,9000.0,16000.0,,98,80,,2025-01-03 14:00:00,2025-01-03 16:30:00
9,AI202,Airbus A321,8500.0,15500.0,,66,92,,2025-01-04 17:00:00,2025-01-04 19:30:00
10,AI203,Boeing 787,14000.0,28000.0,55000.0,100,50,20.0,2025-01-02 22:00:00,2025-01-03 05:00:00
11,AI204,Airbus A330,13000.0,27000.0,52000.0,33,46,0.0,2025-01-02 18:00:00,2025-01-03 01:00:00
12,AI205,Boeing 777,15000.0,30000.0,60000.0,83,44,96.0,2025-01-03 10:00:00,2025-01-03 16:00:00
13,AI300,Airbus A320,8000.0,15000.0,,95,95,,2025-01-02 06:00:00,2025-01-02 08:00:00
14,AI300,Airbus A320,8000.0,15000.0,,0,22,,2025-01-03 06:00:00,2025-01-03 08:00:00
15,AI301,Boeing 787,14000.0,28000.0,55000.0,20,18,73.0,2025-01-06 11:00:00,2025-01-06 17:00:00
16,AI302,Airbus A320,8000.0,15000.0,,18,75,,2025-01-07 07:00:00,2025-01-07 09:00:00
17,AI303,Boeing 737,9000.0,16000.0,,49,57,,2025-01-07 12:00:00,2025-01-07 14:30:00
18,AI304,Airbus A380,16000.0,32000.0,70000.0,80,61,60.0,2025-01-08 13:00:00,2025-01-08 19:00:00
19,AI305,Boeing 787,14000.0,28000.0,55000.0,71,33,97.0,2025-01-09 11:00:00,2025-01-09 17:00:00
20,AI306,Airbus A320,8000.0,15000.0,,43,50,,2025-01-10 06:00:00,2025-01-10 08:00:00
21,AI307,Boeing 737,9000.0,16000.0,,57,81,,2025-01-11 10:00:00,2025-01-11 12:30:00
22,AI308,Airbus A380,16000.0,32000.0,70000.0,48,52,95.0,2025-01-12 13:00:00,2025-01-12 19:00:00
23,AI309,Airbus A330,13000.0,27000.0,52000.0,92,55,0.0,2025-01-13 18:00:00,2025-01-13 01:00:00
24,AI310,Airbus A320,8000.0,15000.0,,86,39,,2025-01-14 06:00:00,2025-01-14 08:00:00
25,AI311,Boeing 737,9000.0,16000.0,,89,40,,2025-01-15 14:00:00,2025-01-15 16:30:00
26,AI312,Airbus A321,8500.0,15500.0,,75,63,,2025-01-16 17:00:00,2025-01-16 19:30:00
27,AI313,Boeing 787,14000.0,28000.0,55000.0,74,79,99.0,2025-01-17 12:00:00,2025-01-17 18:00:00
28,AI314,Airbus A380,16000.0,32000.0,70000.0,94,61,57.0,2025-01-18 13:00:00,2025-01-18 19:00:00
29,AI315,Airbus A330,13000.0,27000.0,52000.0,46,42,0.0,2025-01-19 18:00:00,2025-01-19 01:00:00
30,AI316,Boeing 737,9000.0,16000.0,,48,36,,2025-02-01 14:00:00,2025-02-01 16:30:00
31,AI317,Airbus A320,8000.0,15000.0,,98,17,,2025-02-02 06:00:00,2025-02-02 08:00:00
32,AI318,Boeing 787,14000.0,28000.0,55000.0,17,73,77.0,2025-02-03 11:00:00,2025-02-03 17:00:00
33,AI319,Airbus A380,16000.0,32000.0,70000.0,68,23,14.0,2025-02-04 13:00:00,2025-02-04 19:00:00
34,AI320,Airbus A320,8000.0,15000.0,,50,39,,2025-02-05 06:00:00,2025-02-05 08:00:00
35,AI321,Boeing 787,14000.0,28000.0,55000.0,68,27,87.0,2025-02-06 11:00:00,2025-02-06 17:00:00
36,AI322,Airbus A330,13000.0,27000.0,52000.0,37,30,0.0,2025-02-07 18:00:00,2025-02-07 01:00:00
37,AI323,Airbus A380,16000.0,32000.0,70000.0,18,37,54.0,2025-02-08 13:00:00,2025-02-08 19:00:00
38,AI324,Boeing 737,9000.0,16000.0,,92,55,,2025-02-09 14:00:00,2025-02-09 16:30:00
39,AI325,Airbus A321,8500.0,15500.0,,45,10,,2025-02-10 17:00:00,2025-02-10 19:30:00
40,AI326,Airbus A380,16000.0,32000.0,70000.0,15,26,76.0,2025-02-11 13:00:00,2025-02-11 19:00:00
41,AI327,Boeing 787,14000.0,28000.0,55000.0,64,15,71.0,2025-02-12 11:00:00,2025-02-12 17:00:00
42,AI328,Airbus A320,8000.0,15000.0,,16,44,,2025-02-13 06:00:00,2025-02-13 08:00:00
43,AI329,Boeing 737,9000.0,16000.0,,58,98,,2025-02-14 14:00:00,2025-02-14 16:30:00
